# /home/bioflora/allopolyploids/scripts/_bootstrap_label_stats.pl iqtree_boottrees_100_random_congruent_concatenate/ 0

138010_c48758_g1_i1_chr4-8439836-8441445-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	0	0	27	2	71	100
150384_c9485_g1_i1_Chr02-24778061-24779907--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	0	0	0	99	1	100
150384_c9485_g1_i1_Chr02-24778061-24779907--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	92	1	3	1	0	0	0	0	0	97
170988_c39896_g2_i1_chr5-18901237-18901484-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	3	0	0	0	42	21	8	20	6	100
170988_c39896_g2_i1_chr5-18901237-18901484-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
170988_c39896_g2_i1_chr5-18901237-18901484-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	85	2	6	3	2	1	0	0	1	100
170988_c39896_g2_i1_chr5-18901237-18901484-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	65	1	12	8	4	2	4	3	1	100
92912_c37841_g3_i3_chr2-29940845-29959480-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	32	1	64	3	0	100
92912_c37841_g3_i3_chr2-29940845-29959480-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
92912_c37841_g3_i3_chr2-29940845-29959480-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	5	20	75	0	0	0	0	0	0	100
92912_c37841_g3_i3_chr2-29940845-29959480-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	0	3	89	0	8	0	0	0	0	100
92912_c37841_g3_i3_chr2-29940845-29959480-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	2	0	31	3	63	1	0	100
92924_c40008_g3_i4_chr1-42654404-42672022--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	0	96	1	3	100
92924_c40008_g3_i4_chr1-42654404-42672022--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_G.fna.boottrees	Bret_G	0	0	0	0	0	0	93	7	0	100
92924_c40008_g3_i4_chr1-42654404-42672022--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	0	72	27	1	100
92963_c40154_g3_i1_chr5-3169021-3179752-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	100	0	0	0	100
92963_c40154_g3_i1_chr5-3169021-3179752-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
92963_c40154_g3_i1_chr5-3169021-3179752-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	45	44	11	0	0	0	0	0	0	100
92963_c40154_g3_i1_chr5-3169021-3179752-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	100	0	0	0	100
92963_c40154_g3_i1_chr5-3169021-3179752-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_F.fna.boottrees	Brup_F	0	0	0	1	1	34	64	0	0	100
93005_c39841_g2_i1_chr2-28093830-28110818--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	8	9	77	1	5	100
93005_c39841_g2_i1_chr2-28093830-28110818--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	95	0	5	0	0	0	0	0	0	100
93005_c39841_g2_i1_chr2-28093830-28110818--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	6	10	84	0	0	0	0	0	100
93005_c39841_g2_i1_chr2-28093830-28110818--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	1	5	90	1	3	100
93005_c39841_g2_i1_chr2-28093830-28110818--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	88	0	11	0	1	0	0	0	0	100
93005_c39841_g2_i1_chr2-28093830-28110818--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	10	6	82	0	2	100
93015_c39718_g1_i2_Bd3-28560412-28568539-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	100	0	0	0	0	0	0	0	0	100
93015_c39718_g1_i2_Bd3-28560412-28568539-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	100	0	0	0	0	0	0	0	0	100
93024_c38398_g1_i1_chr1-20222011-20231248--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_B.fna.boottrees	B422_B	60	36	4	0	0	0	0	0	0	100
93024_c38398_g1_i1_chr1-20222011-20231248--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	13	42	45	0	0	0	0	0	0	100
93024_c38398_g1_i1_chr1-20222011-20231248--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	100	0	0	0	0	0	0	0	0	100
93024_c38398_g1_i1_chr1-20222011-20231248--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	14	0	43	0	0	2	41	0	0	100
93024_c38398_g1_i1_chr1-20222011-20231248--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_B.fna.boottrees	Brup_B	34	44	22	0	0	0	0	0	0	100
93041_c35006_g1_i1_chr2-2595612-2606827--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	99	0	0	0	1	0	0	0	0	100
93041_c35006_g1_i1_chr2-2595612-2606827--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	0	100	0	0	100
93041_c35006_g1_i1_chr2-2595612-2606827--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	0	0	55	9	34	0	2	0	0	100
93041_c35006_g1_i1_chr2-2595612-2606827--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	0	99	0	1	100
93044_c32261_g1_i1_chr9-26592934-26604780--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	95	5	0	0	100
93044_c32261_g1_i1_chr9-26592934-26604780--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	71	20	9	0	0	0	0	0	0	100
93044_c32261_g1_i1_chr9-26592934-26604780--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
93044_c32261_g1_i1_chr9-26592934-26604780--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	96	4	0	0	100
93084_c40063_g1_i1_chr6-21430381-21445296-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	100	0	0	0	100
93084_c40063_g1_i1_chr6-21430381-21445296-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	0	100	0	0	0	0	0	0	0	100
93084_c40063_g1_i1_chr6-21430381-21445296-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93084_c40063_g1_i1_chr6-21430381-21445296-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	0	100	0	0	0	0	0	0	0	100
93084_c40063_g1_i1_chr6-21430381-21445296-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	100	0	0	0	100
93084_c40063_g1_i1_chr6-21430381-21445296-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_H.fna.boottrees	Bret_H	0	0	0	0	0	0	0	100	0	100
93084_c40063_g1_i1_chr6-21430381-21445296-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	3	97	0	100
93167_c39585_g3_i2_chr2-289382-297745-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	1	0	96	3	100
93167_c39585_g3_i2_chr2-289382-297745-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	7	63	30	0	0	0	0	0	0	100
93167_c39585_g3_i2_chr2-289382-297745-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	18	82	0	0	0	0	0	100
93167_c39585_g3_i2_chr2-289382-297745-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	0	78	22	0	0	0	0	0	0	100
93167_c39585_g3_i2_chr2-289382-297745-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_H.fna.boottrees	Bpho_H	0	0	0	0	0	0	0	100	0	100
93167_c39585_g3_i2_chr2-289382-297745-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_B.fna.boottrees	Bret_B	0	83	11	0	6	0	0	0	0	100
93167_c39585_g3_i2_chr2-289382-297745-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	22	0	7	71	0	100
93175_c39120_g1_i3_chr8-7628196-7641746-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	2	71	27	0	0	100
93175_c39120_g1_i3_chr8-7628196-7641746-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	0	93	7	0	0	0	0	0	0	100
93175_c39120_g1_i3_chr8-7628196-7641746-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93175_c39120_g1_i3_chr8-7628196-7641746-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_B.fna.boottrees	Bmex_B	1	88	11	0	0	0	0	0	0	100
93175_c39120_g1_i3_chr8-7628196-7641746-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_H.fna.boottrees	Bpho_H	0	0	0	0	7	0	20	20	53	100
93175_c39120_g1_i3_chr8-7628196-7641746-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_B.fna.boottrees	Bret_B	0	45	55	0	0	0	0	0	0	100
93175_c39120_g1_i3_chr8-7628196-7641746-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	0	0	59	29	12	100
93178_c36564_g1_i2_chr2-7130049-7140369--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	61	0	37	2	0	100
93178_c36564_g1_i2_chr2-7130049-7140369--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93178_c36564_g1_i2_chr2-7130049-7140369--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	0	39	59	0	2	0	0	0	0	100
93191_c38774_g1_i1_chr2-7917936-7928097-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	100	0	0	0	0	100
93191_c38774_g1_i1_chr2-7917936-7928097-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	100	0	0	0	0	0	0	0	0	100
93191_c38774_g1_i1_chr2-7917936-7928097-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	79	0	1	16	4	0	0	0	0	100
93191_c38774_g1_i1_chr2-7917936-7928097-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	100	0	0	0	0	100
93191_c38774_g1_i1_chr2-7917936-7928097-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	100	0	0	0	0	0	0	0	0	100
93191_c38774_g1_i1_chr2-7917936-7928097-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	4	0	34	13	49	100
93198_c36177_g1_i1_chr10-19141471-19154510-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	100	0	0	0	0	100
93198_c36177_g1_i1_chr10-19141471-19154510-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	0	0	57	34	9	0	0	0	0	100
93198_c36177_g1_i1_chr10-19141471-19154510-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
93198_c36177_g1_i1_chr10-19141471-19154510-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	2	90	5	2	1	100
93198_c36177_g1_i1_chr10-19141471-19154510-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	100	0	0	0	0	100
93198_c36177_g1_i1_chr10-19141471-19154510-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	9	0	71	4	16	100
93218_c37187_g1_i5_chr2-12673594-12683024--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	0	0	0	100	0	100
93218_c37187_g1_i5_chr2-12673594-12683024--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93218_c37187_g1_i5_chr2-12673594-12683024--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_E.fna.boottrees	Bmex_E	0	0	45	4	51	0	0	0	0	100
93218_c37187_g1_i5_chr2-12673594-12683024--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_H.fna.boottrees	Bpho_H	0	0	0	0	0	0	0	94	6	100
93218_c37187_g1_i5_chr2-12673594-12683024--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	5	0	94	1	0	0	0	100
93218_c37187_g1_i5_chr2-12673594-12683024--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	0	100	0	100
93237_c39035_g2_i1_chr2-30560610-30570642-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_E.fna.boottrees	Brup_E	0	0	0	0	100	0	0	0	0	100
93245_c30946_g1_i1_chr2-21591379-21596288--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	1	31	68	0	0	100
93245_c30946_g1_i1_chr2-21591379-21596288--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_B.fna.boottrees	Bboi_B	7	93	0	0	0	0	0	0	0	100
93245_c30946_g1_i1_chr2-21591379-21596288--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93245_c30946_g1_i1_chr2-21591379-21596288--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	0	100	0	0	0	100
93245_c30946_g1_i1_chr2-21591379-21596288--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_F.fna.boottrees	Bret_F	0	0	0	0	1	99	0	0	0	100
93245_c30946_g1_i1_chr2-21591379-21596288--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	57	43	0	0	100
93247_c37224_g2_i3_chr1-19346708-19356314--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	42	56	2	0	100
93247_c37224_g2_i3_chr1-19346708-19356314--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_D.fna.boottrees	Bboi_D	0	0	7	93	0	0	0	0	0	100
93247_c37224_g2_i3_chr1-19346708-19356314--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	6	92	0	2	0	0	0	0	0	100
93247_c37224_g2_i3_chr1-19346708-19356314--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_D.fna.boottrees	Bmex_D	38	0	36	13	13	0	0	0	0	100
93247_c37224_g2_i3_chr1-19346708-19356314--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	0	0	9	0	91	100
93247_c37224_g2_i3_chr1-19346708-19356314--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	0	0	1	0	99	100
93263_c37146_g1_i1_chr8-5895276-5906419--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	17	7	59	5	12	100
93263_c37146_g1_i1_chr8-5895276-5906419--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_E.fna.boottrees	Bboi_E	1	1	2	0	96	0	0	0	0	100
93263_c37146_g1_i1_chr8-5895276-5906419--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
93263_c37146_g1_i1_chr8-5895276-5906419--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_E.fna.boottrees	Bmex_E	38	0	11	0	51	0	0	0	0	100
93263_c37146_g1_i1_chr8-5895276-5906419--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	94	5	1	0	0	100
93349_c39377_g2_i1_chr4-4428242-4434064--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_E.fna.boottrees	B422_E	0	0	0	0	100	0	0	0	0	100
93349_c39377_g2_i1_chr4-4428242-4434064--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_E.fna.boottrees	Bpho_E	0	0	0	0	99	1	0	0	0	100
93355_c29482_g1_i4_chr3-17041574-17050223-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_I.fna.boottrees	B422_I	0	0	0	0	18	0	20	15	47	100
93355_c29482_g1_i4_chr3-17041574-17050223-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	99	1	0	0	0	0	0	0	0	100
93355_c29482_g1_i4_chr3-17041574-17050223-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93355_c29482_g1_i4_chr3-17041574-17050223-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	19	0	12	16	53	100
93355_c29482_g1_i4_chr3-17041574-17050223-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_A.fna.boottrees	Bret_A	96	2	2	0	0	0	0	0	0	100
93355_c29482_g1_i4_chr3-17041574-17050223-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	14	0	50	2	34	100
93382_c36452_g1_i1_chr4-33626405-33642930-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_F.fna.boottrees	B422_F	0	0	0	0	0	62	38	0	0	100
93382_c36452_g1_i1_chr4-33626405-33642930-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93382_c36452_g1_i1_chr4-33626405-33642930-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	36	15	34	0	15	0	0	0	0	100
93382_c36452_g1_i1_chr4-33626405-33642930-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_H.fna.boottrees	Bpho_H	0	0	0	0	0	0	5	90	5	100
93382_c36452_g1_i1_chr4-33626405-33642930-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	44	0	33	21	2	100
93382_c36452_g1_i1_chr4-33626405-33642930-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	1	96	3	100
93497_c35561_g1_i2_chr1-17713797-17720300--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	0	0	3	96	1	100
93497_c35561_g1_i2_chr1-17713797-17720300--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_E.fna.boottrees	Bboi_E	0	0	0	0	100	0	0	0	0	100
93497_c35561_g1_i2_chr1-17713797-17720300--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
93497_c35561_g1_i2_chr1-17713797-17720300--.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	50	26	24	0	0	0	0	0	0	100
93497_c35561_g1_i2_chr1-17713797-17720300--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_H.fna.boottrees	Bpho_H	0	0	0	0	0	0	11	89	0	100
93497_c35561_g1_i2_chr1-17713797-17720300--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	0	100	0	0	0	0	100
93497_c35561_g1_i2_chr1-17713797-17720300--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	12	0	9	79	0	100
93502_c39766_g1_i2_chr2-8047829-8054846-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	0	3	96	0	1	100
93502_c39766_g1_i2_chr2-8047829-8054846-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	51	38	11	0	0	0	0	0	0	100
93502_c39766_g1_i2_chr2-8047829-8054846-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_A.fna.boottrees	Bmex_A	60	13	27	0	0	0	0	0	0	100
93502_c39766_g1_i2_chr2-8047829-8054846-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	0	0	89	1	10	100
93502_c39766_g1_i2_chr2-8047829-8054846-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_C.fna.boottrees	Bret_C	2	0	89	0	1	8	0	0	0	100
93502_c39766_g1_i2_chr2-8047829-8054846-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	0	74	3	23	100
93520_c38073_g1_i1_chr10-9523777-9533310-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	0	0	12	75	13	100
93520_c38073_g1_i1_chr10-9523777-9533310-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_G.fna.boottrees	Bboi_G	0	0	2	0	24	0	74	0	0	100
93520_c38073_g1_i1_chr10-9523777-9533310-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93520_c38073_g1_i1_chr10-9523777-9533310-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	4	0	85	0	10	1	0	0	0	100
93520_c38073_g1_i1_chr10-9523777-9533310-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_H.fna.boottrees	Bpho_H	0	0	0	0	0	0	16	71	13	100
93520_c38073_g1_i1_chr10-9523777-9533310-+.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_G.fna.boottrees	Brup_G	0	0	0	0	0	0	52	43	5	100
93543_c34825_g1_i3_chr9-13273460-13282796--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_C.fna.boottrees	Bboi_C	0	0	96	0	4	0	0	0	0	100
93543_c34825_g1_i3_chr9-13273460-13282796--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_D.fna.boottrees	Bhyb_D	0	0	0	100	0	0	0	0	0	100
93543_c34825_g1_i3_chr9-13273460-13282796--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_I.fna.boottrees	Bpho_I	0	0	0	0	6	1	3	14	76	100
93543_c34825_g1_i3_chr9-13273460-13282796--.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	0	1	98	1	0	0	0	100
93543_c34825_g1_i3_chr9-13273460-13282796--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_I.fna.boottrees	Brup_I	0	0	0	0	17	3	9	32	39	100
93578_c37407_g1_i2_chr5-26401287-26408304--.fa.block.label.reduced.fna.trimmed.fna.extract_B422_H.fna.boottrees	B422_H	0	0	0	0	1	0	0	55	44	100
93578_c37407_g1_i2_chr5-26401287-26408304--.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_A.fna.boottrees	Bboi_A	100	0	0	0	0	0	0	0	0	100
93578_c37407_g1_i2_chr5-26401287-26408304--.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93578_c37407_g1_i2_chr5-26401287-26408304--.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_F.fna.boottrees	Bpho_F	0	0	0	0	4	65	20	3	8	100
93578_c37407_g1_i2_chr5-26401287-26408304--.fa.block.label.reduced.fna.trimmed.fna.extract_Brup_H.fna.boottrees	Brup_H	0	0	0	0	0	0	2	56	42	100
93600_c38222_g1_i1_Bd2-50467191-50477263-+.fa.block.label.reduced.fna.trimmed.fna.extract_B422_G.fna.boottrees	B422_G	0	0	0	0	10	1	67	14	8	100
93600_c38222_g1_i1_Bd2-50467191-50477263-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bboi_E.fna.boottrees	Bboi_E	0	0	2	0	97	0	1	0	0	100
93600_c38222_g1_i1_Bd2-50467191-50477263-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bhyb_B.fna.boottrees	Bhyb_B	0	100	0	0	0	0	0	0	0	100
93600_c38222_g1_i1_Bd2-50467191-50477263-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bmex_C.fna.boottrees	Bmex_C	11	8	81	0	0	0	0	0	0	100
93600_c38222_g1_i1_Bd2-50467191-50477263-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bpho_G.fna.boottrees	Bpho_G	0	0	0	0	12	1	58	23	6	100
93600_c38222_g1_i1_Bd2-50467191-50477263-+.fa.block.label.reduced.fna.trimmed.fna.extract_Bret_E.fna.boottrees	Bret_E	0	0	14	0	86	0	0	0	0	100
