# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 93747_c28807_g1_i3_chr9-20378084-20388342-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 93747_c28807_g1_i3_chr9-20378084-20388342-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 93747_c28807_g1_i3_chr9-20378084-20388342-+.fa.block.label.fna.trimmed.fna 93747_c28807_g1_i3_chr9-20378084-20388342-+.fa.block.label.reduced.fna.trimmed.fna 1052 93747_c28807_g1_i3_chr9-20378084-20388342-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	0	1	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 93854_c34987_g1_i1_chr4-25932413-25942562--.fa.block.fna.trimmed.fna.treefile.root.ph -f 93854_c34987_g1_i1_chr4-25932413-25942562--.fa.block.fna.trimmed.fna -v 0 -l 0


# 93854_c34987_g1_i1_chr4-25932413-25942562--.fa.block.label.fna.trimmed.fna 93854_c34987_g1_i1_chr4-25932413-25942562--.fa.block.label.reduced.fna.trimmed.fna 3186 93854_c34987_g1_i1_chr4-25932413-25942562--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 93879_c34115_g1_i1_chr2-18738327-18746910--.fa.block.fna.trimmed.fna.treefile.root.ph -f 93879_c34115_g1_i1_chr2-18738327-18746910--.fa.block.fna.trimmed.fna -v 0 -l 0


# 93879_c34115_g1_i1_chr2-18738327-18746910--.fa.block.label.fna.trimmed.fna 93879_c34115_g1_i1_chr2-18738327-18746910--.fa.block.label.reduced.fna.trimmed.fna 2454 93879_c34115_g1_i1_chr2-18738327-18746910--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 93899_c35618_g1_i1_chr4-7416502-7423716-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 93899_c35618_g1_i1_chr4-7416502-7423716-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 93899_c35618_g1_i1_chr4-7416502-7423716-+.fa.block.label.fna.trimmed.fna 93899_c35618_g1_i1_chr4-7416502-7423716-+.fa.block.label.reduced.fna.trimmed.fna 2112 93899_c35618_g1_i1_chr4-7416502-7423716-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 93967_c38349_g2_i3_chr6-9327430-9332155--.fa.block.fna.trimmed.fna.treefile.root.ph -f 93967_c38349_g2_i3_chr6-9327430-9332155--.fa.block.fna.trimmed.fna -v 0 -l 0


# 93967_c38349_g2_i3_chr6-9327430-9332155--.fa.block.label.fna.trimmed.fna 93967_c38349_g2_i3_chr6-9327430-9332155--.fa.block.label.reduced.fna.trimmed.fna 2512 93967_c38349_g2_i3_chr6-9327430-9332155--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94018_c35272_g1_i1_chr6-15780543-15788699-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94018_c35272_g1_i1_chr6-15780543-15788699-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94018_c35272_g1_i1_chr6-15780543-15788699-+.fa.block.label.fna.trimmed.fna 94018_c35272_g1_i1_chr6-15780543-15788699-+.fa.block.label.reduced.fna.trimmed.fna 1708 94018_c35272_g1_i1_chr6-15780543-15788699-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94034_c39684_g1_i2_chr2-35314927-35327187--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94034_c39684_g1_i2_chr2-35314927-35327187--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94034_c39684_g1_i2_chr2-35314927-35327187--.fa.block.label.fna.trimmed.fna 94034_c39684_g1_i2_chr2-35314927-35327187--.fa.block.label.reduced.fna.trimmed.fna 1653 94034_c39684_g1_i2_chr2-35314927-35327187--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	1	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94071_c36199_g1_i2_chr4-34794608-34804932-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94071_c36199_g1_i2_chr4-34794608-34804932-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94071_c36199_g1_i2_chr4-34794608-34804932-+.fa.block.label.fna.trimmed.fna 94071_c36199_g1_i2_chr4-34794608-34804932-+.fa.block.label.reduced.fna.trimmed.fna 1665 94071_c36199_g1_i2_chr4-34794608-34804932-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	0	0	0	0
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94106_c38373_g1_i1_chr1-3030784-3038930--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94106_c38373_g1_i1_chr1-3030784-3038930--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94106_c38373_g1_i1_chr1-3030784-3038930--.fa.block.label.fna.trimmed.fna 94106_c38373_g1_i1_chr1-3030784-3038930--.fa.block.label.reduced.fna.trimmed.fna 3025 94106_c38373_g1_i1_chr1-3030784-3038930--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94127_c38831_g1_i3_chr5-23438691-23443410-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94127_c38831_g1_i3_chr5-23438691-23443410-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94127_c38831_g1_i3_chr5-23438691-23443410-+.fa.block.label.fna.trimmed.fna 94127_c38831_g1_i3_chr5-23438691-23443410-+.fa.block.label.reduced.fna.trimmed.fna 2602 94127_c38831_g1_i3_chr5-23438691-23443410-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94149_c36595_g4_i6_chr7-7444194-7456309--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94149_c36595_g4_i6_chr7-7444194-7456309--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94149_c36595_g4_i6_chr7-7444194-7456309--.fa.block.label.fna.trimmed.fna 94149_c36595_g4_i6_chr7-7444194-7456309--.fa.block.label.reduced.fna.trimmed.fna 2530 94149_c36595_g4_i6_chr7-7444194-7456309--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94173_c39588_g1_i1_chr1-37091227-37095968-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94173_c39588_g1_i1_chr1-37091227-37095968-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94173_c39588_g1_i1_chr1-37091227-37095968-+.fa.block.label.fna.trimmed.fna 94173_c39588_g1_i1_chr1-37091227-37095968-+.fa.block.label.reduced.fna.trimmed.fna 3610 94173_c39588_g1_i1_chr1-37091227-37095968-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	1	0	0	0	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94177_c33174_g2_i1_chr10-1641837-1648205-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94177_c33174_g2_i1_chr10-1641837-1648205-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94177_c33174_g2_i1_chr10-1641837-1648205-+.fa.block.label.fna.trimmed.fna 94177_c33174_g2_i1_chr10-1641837-1648205-+.fa.block.label.reduced.fna.trimmed.fna 3034 94177_c33174_g2_i1_chr10-1641837-1648205-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94265_c30389_g1_i1_chr1-6158724-6162752-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94265_c30389_g1_i1_chr1-6158724-6162752-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94265_c30389_g1_i1_chr1-6158724-6162752-+.fa.block.label.fna.trimmed.fna 94265_c30389_g1_i1_chr1-6158724-6162752-+.fa.block.label.reduced.fna.trimmed.fna 1200 94265_c30389_g1_i1_chr1-6158724-6162752-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	0	0	0	1	0	0	0	1
Bret	0	0	0	0	0	1	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94330_c35811_g1_i1_chr9-19770746-19783112--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94330_c35811_g1_i1_chr9-19770746-19783112--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94330_c35811_g1_i1_chr9-19770746-19783112--.fa.block.label.fna.trimmed.fna 94330_c35811_g1_i1_chr9-19770746-19783112--.fa.block.label.reduced.fna.trimmed.fna 2284 94330_c35811_g1_i1_chr9-19770746-19783112--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	1	0	0	0	0	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94421_c38483_g1_i1_chr8-12873850-12879642-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94421_c38483_g1_i1_chr8-12873850-12879642-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94421_c38483_g1_i1_chr8-12873850-12879642-+.fa.block.label.fna.trimmed.fna 94421_c38483_g1_i1_chr8-12873850-12879642-+.fa.block.label.reduced.fna.trimmed.fna 2812 94421_c38483_g1_i1_chr8-12873850-12879642-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94430_c34551_g2_i3_chr2-26689525-26699034--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94430_c34551_g2_i3_chr2-26689525-26699034--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94430_c34551_g2_i3_chr2-26689525-26699034--.fa.block.label.fna.trimmed.fna 94430_c34551_g2_i3_chr2-26689525-26699034--.fa.block.label.reduced.fna.trimmed.fna 1512 94430_c34551_g2_i3_chr2-26689525-26699034--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	1	0	0	0	0	1
Bboi	0	0	0	0	1	0	0	0	0	1
Bret	0	0	0	0	0	0	0	1	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94442_c31077_g1_i3_chr4-3205291-3211347-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94442_c31077_g1_i3_chr4-3205291-3211347-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94442_c31077_g1_i3_chr4-3205291-3211347-+.fa.block.label.fna.trimmed.fna 94442_c31077_g1_i3_chr4-3205291-3211347-+.fa.block.label.reduced.fna.trimmed.fna 2185 94442_c31077_g1_i3_chr4-3205291-3211347-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	1	0	0	0	1
B422	0	0	0	0	0	1	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94460_c40171_g2_i3_chr6-6841805-6861134-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94460_c40171_g2_i3_chr6-6841805-6861134-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94460_c40171_g2_i3_chr6-6841805-6861134-+.fa.block.label.fna.trimmed.fna 94460_c40171_g2_i3_chr6-6841805-6861134-+.fa.block.label.reduced.fna.trimmed.fna 2842 94460_c40171_g2_i3_chr6-6841805-6861134-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	1	0	1
Bpho	0	0	1	0	0	0	0	0	0	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94461_c37889_g1_i1_Bd4-5996791-6003072--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94461_c37889_g1_i1_Bd4-5996791-6003072--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94461_c37889_g1_i1_Bd4-5996791-6003072--.fa.block.label.fna.trimmed.fna 94461_c37889_g1_i1_Bd4-5996791-6003072--.fa.block.label.reduced.fna.trimmed.fna 3474 94461_c37889_g1_i1_Bd4-5996791-6003072--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	0	0	1	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	1	0	0	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94474_c36570_g1_i3_chr1-5524343-5528621-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94474_c36570_g1_i3_chr1-5524343-5528621-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94474_c36570_g1_i3_chr1-5524343-5528621-+.fa.block.label.fna.trimmed.fna 94474_c36570_g1_i3_chr1-5524343-5528621-+.fa.block.label.reduced.fna.trimmed.fna 1523 94474_c36570_g1_i3_chr1-5524343-5528621-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	1	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.label.fna.trimmed.fna 94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.label.reduced.fna.trimmed.fna 2623 94479_c28724_g1_i1_chr1-9463414-9466933--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	1	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94511_c39151_g1_i2_chr1-31607298-31613567-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94511_c39151_g1_i2_chr1-31607298-31613567-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94511_c39151_g1_i2_chr1-31607298-31613567-+.fa.block.label.fna.trimmed.fna 94511_c39151_g1_i2_chr1-31607298-31613567-+.fa.block.label.reduced.fna.trimmed.fna 2659 94511_c39151_g1_i2_chr1-31607298-31613567-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94512_c39587_g1_i3_chr6-720642-725096-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94512_c39587_g1_i3_chr6-720642-725096-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94512_c39587_g1_i3_chr6-720642-725096-+.fa.block.label.fna.trimmed.fna 94512_c39587_g1_i3_chr6-720642-725096-+.fa.block.label.reduced.fna.trimmed.fna 2629 94512_c39587_g1_i3_chr6-720642-725096-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	0	0	0	0	1	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	0	0	0	0
Bpho	0	0	0	0	0	0	0	1	0	1
B422	0	0	0	0	0	0	0	1	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94527_c30825_g2_i2_Chr01-20927257-20931731--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94527_c30825_g2_i2_Chr01-20927257-20931731--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94527_c30825_g2_i2_Chr01-20927257-20931731--.fa.block.label.fna.trimmed.fna 94527_c30825_g2_i2_Chr01-20927257-20931731--.fa.block.label.reduced.fna.trimmed.fna 1030 94527_c30825_g2_i2_Chr01-20927257-20931731--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	0	0	0	1	0	0	0	0	0	1
Bret	0	0	0	0	0	0	0	0	0	0
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	0	0	1	0	0	1
Bpho	0	0	0	0	0	0	0	0	1	1
B422	0	0	0	0	0	0	1	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.fna.trimmed.fna 94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.label.reduced.fna.trimmed.fna 497 94563_c24121_g1_i1_chr4-4411668-4415963-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	1	0	0	0	0	0	0	0	1
Bboi	1	0	0	0	0	0	0	0	0	1
Bret	0	0	1	0	0	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	0	0	0	0	0	0
B422	0	0	0	0	0	0	0	0	1	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94634_c40164_g4_i5_chr8-21102980-21113310-+.fa.block.fna.trimmed.fna.treefile.root.ph -f 94634_c40164_g4_i5_chr8-21102980-21113310-+.fa.block.fna.trimmed.fna -v 0 -l 0


# 94634_c40164_g4_i5_chr8-21102980-21113310-+.fa.block.label.fna.trimmed.fna 94634_c40164_g4_i5_chr8-21102980-21113310-+.fa.block.label.reduced.fna.trimmed.fna 226 94634_c40164_g4_i5_chr8-21102980-21113310-+.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	0	0	0	0	0	0	0	0	0	0
Bboi	0	0	0	0	0	0	0	0	0	0
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	0	0	0	0	0	0	0	0	0
Brup	0	0	0	0	0	1	0	0	0	1
Bpho	0	0	0	0	0	0	0	0	0	0
B422	0	0	0	0	0	0	0	0	0	0
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94808_c36276_g1_i3_chr1-9950248-9955573--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94808_c36276_g1_i3_chr1-9950248-9955573--.fa.block.fna.trimmed.fna -v 0 -l 0


# 94808_c36276_g1_i3_chr1-9950248-9955573--.fa.block.label.fna.trimmed.fna 94808_c36276_g1_i3_chr1-9950248-9955573--.fa.block.label.reduced.fna.trimmed.fna 637 94808_c36276_g1_i3_chr1-9950248-9955573--.fa.block.fna.trimmed.fna.treefile.root.label.ph

	A	B	C	D	E	F	G	H	I	all
Bmex	1	0	0	0	0	0	0	0	0	1
Bboi	0	0	1	0	0	0	0	0	0	1
Bret	0	0	0	0	1	0	0	0	0	1
Bhyb	0	1	0	0	0	0	0	0	0	1
Brup	0	0	0	0	1	0	0	0	0	1
Bpho	0	0	0	0	1	0	0	0	0	1
B422	0	0	0	0	1	0	0	0	0	1
# /home/bioflora/allopolyploids/scripts/_check_lineages_polyploids.pl -t 94812_c40229_g2_i1_Bd2-7456390-7466390--.fa.block.fna.trimmed.fna.treefile.root.ph -f 94812_c40229_g2_i1_Bd2-7456390-7466390--.fa.block.fna.trimmed.fna -v 0 -l 0


